"0.6905982905982906","-0.7213675213675214","0.10891330891330891"
"0.6901098901098901","-0.726984126984127","0.10964590964590964"
"0.6901098901098901","-0.7255189255189255","0.10378510378510379"
"0.6915750915750916","-0.7262515262515262","0.10891330891330891"
"0.6898656898656899","-0.7221001221001221","0.11306471306471307"
"0.6893772893772894","-0.7208791208791209","0.11306471306471307"
"0.6905982905982906","-0.7238095238095238","0.1076923076923077"
"0.6918192918192918","-0.7252747252747253","0.10989010989010989"
"0.6896214896214896","-0.7252747252747253","0.1054945054945055"
"0.6896214896214896","-0.7282051282051282","0.10647130647130647"
"0.6905982905982906","-0.726984126984127","0.1072039072039072"
"0.6923076923076923","-0.724053724053724","0.10793650793650794"
"0.6959706959706959","-0.7225885225885226","0.10158730158730159"
"0.694017094017094","-0.7211233211233211","0.10451770451770452"
"0.6913308913308913","-0.7206349206349206","0.1054945054945055"
"0.6923076923076923","-0.7203907203907204","0.10402930402930403"
"0.6932844932844933","-0.7199023199023199","0.10671550671550671"
"0.692063492063492","-0.7223443223443223","0.11306471306471307"
"0.6901098901098901","-0.7255189255189255","0.1111111111111111"
"0.6903540903540903","-0.7242979242979243","0.10915750915750916"
"0.6886446886446886","-0.724053724053724","0.10402930402930403"
"0.6893772893772894","-0.7228327228327228","0.10158730158730159"
"0.6942612942612942","-0.7208791208791209","0.10061050061050061"
"0.6947496947496947","-0.7221001221001221","0.10085470085470086"
"0.6947496947496947","-0.7218559218559218","0.10964590964590964"
"0.694017094017094","-0.7218559218559218","0.10866910866910867"
"0.692063492063492","-0.7245421245421245","0.10378510378510379"
"0.6925518925518925","-0.726984126984127","0.10061050061050061"
"0.6905982905982906","-0.7242979242979243","0.10354090354090353"
"0.6918192918192918","-0.7284493284493284","0.1094017094017094"
"0.6927960927960928","-0.7257631257631257","0.10134310134310134"
"0.6942612942612942","-0.726007326007326","0.10158730158730159"
"0.6913308913308913","-0.7272283272283272","0.10671550671550671"
"0.6937728937728938","-0.7235653235653235","0.1072039072039072"
"0.6947496947496947","-0.7242979242979243","0.10500610500610501"
"0.6905982905982906","-0.7245421245421245","0.10207570207570207"
"0.6925518925518925","-0.725030525030525","0.10256410256410256"
"0.6910866910866911","-0.7213675213675214","0.09914529914529914"
"0.6927960927960928","-0.7257631257631257","0.10842490842490843"
"0.6898656898656899","-0.7230769230769231","0.10305250305250305"
"0.6925518925518925","-0.7228327228327228","0.09914529914529914"
"0.6905982905982906","-0.7218559218559218","0.10500610500610501"
"0.692063492063492","-0.7223443223443223","0.10231990231990232"
"0.692063492063492","-0.7223443223443223","0.11257631257631258"
"0.6945054945054945","-0.7203907203907204","0.11135531135531135"
"0.6910866910866911","-0.7230769230769231","0.10598290598290598"
"0.6957264957264957","-0.7238095238095238","0.10622710622710622"
"0.694017094017094","-0.7238095238095238","0.09987789987789988"
"0.6905982905982906","-0.7238095238095238","0.10793650793650794"
"0.6927960927960928","-0.724053724053724","0.10842490842490843"
"0.6908424908424908","-0.7228327228327228","0.10647130647130647"
"0.6954822954822955","-0.725030525030525","0.10329670329670329"
"0.6923076923076923","-0.726007326007326","0.10427350427350428"
"0.6923076923076923","-0.7221001221001221","0.1072039072039072"
